Type,
Nodelist-Attribute,Edgelist-Attribute
,
Type,Relationship (Beziehung aufgrund von...)
0 = Person,"0 = keine, deshalb ausgelassen"
1 = Institution,1 = Ministerium
,2 = politische Funktionen
Sex,3 = Ehrenamt
0 = keine,4 = Unternehmen und Aufsichtsräte
1 = weiblich,5 = Stipendien
2 = männlich,6 = Berufstätigkeiten
,7 = Studienort
Birth,
xxxx = Geburtsjahr,
0 = keine,
,
Position ,
0 = keine,
1 = Staatssekretär*in,
2 = Bundesminister*in,
3 = Staatsminister*in,
,
Education,
0 = keine ,
1 = Promotion,
2 = Diplom,
3 = Staatsexamen,
4 = Magister,
,
Subject,
0 = keine,
1 = Politik,
2 = Recht,
3 = Wirtschaft,
4 = Pädagogik,
,
Party,
0 = keine,
1 = Gruene,
2 = FDP,
3 = SPD,
,
Kids,
numerische Angaben,
,
Religion,
0 = keine ,
1 = evangelisch,
2 = römisch katholisch,
3 = sonstige,
,
"Soziale Medien (Instagram, Facebook, Twitter, YouTube)",
Numerische Angaben,